,name,region,subregion,latitude,longitude,population,area,gini,cost_string,latidude
0,Albania,Europe,Southern Europe,,20.0,2886026,28748.0,34.5,Just 4.99€/month after. Cancel anytime.,41.0
1,Algeria,Africa,Northern Africa,,3.0,40400000,2381741.0,35.3,فقط مقابل USD 4.99 شهرياً بعد ذلك. يمكنك إلغاء الاشتراك في أي وقت.,28.0
2,Andorra,Europe,Southern Europe,,1.5,78014,468.0,,"Después, solo € 9,99 al mes. Cancela cuando quieras.",42.5
3,Argentina,Americas,South America,,-64.0,43590400,2780400.0,44.5,"Después, solo $ 139,00*** por mes. Cancelá en cualquier momento.",-34.0
4,Australia,Oceania,Australia and New Zealand,,133.0,24117360,7692024.0,30.5,Just $11.99/month after. Cancel anytime.,-27.0
5,Bahrain,Asia,Western Asia,,50.55,1404900,765.0,,Just USD 4.99/month after. Cancel anytime.,26.0
6,Belarus,Europe,Eastern Europe,,28.0,9498700,207600.0,26.5,$4.99 в месяц после пробного периода. Отменить подписку можно в любой момент.,53.0
7,Belgium,Europe,Western Europe,,4.0,11319511,30528.0,33.0,"Daarna slechts € 9,99/maand. Annuleren kan op elk moment.",50.83333333
8,Belgium,Europe,Western Europe,,4.0,11319511,30528.0,33.0,"Daarna slechts € 9,99/maand. Annuleren kan op elk moment.",50.83333333
9,Bolivia (Plurinational State of),Americas,South America,,-65.0,10985059,1098581.0,56.3,"Después, solo 5.99 USD al mes. Cancela cuando quieras.",-17.0
10,Bosnia and Herzegovina,Europe,Southern Europe,,18.0,3531159,51209.0,36.2,Just 4.99€/month after. Cancel anytime.,44.0
11,Brazil,Americas,South America,,-55.0,206135893,8515767.0,54.7,"Depois, apenas R$ 16,90/mês. Cancele quando quiser.",-10.0
12,Bulgaria,Europe,Eastern Europe,,25.0,7153784,110879.0,28.2,Just 4.99 EUR/month after. Cancel anytime.,43.0
13,Canada,Americas,Northern America,,-95.0,36155487,9984670.0,32.6,Just $9.99 CAD/month after. Cancel anytime.,60.0
14,Canada,Americas,Northern America,,-95.0,36155487,9984670.0,32.6,Just $9.99 CAD/month after. Cancel anytime.,60.0
15,Chile,Americas,South America,,-71.0,18191900,756102.0,52.1,"Después, solo $ 4150,00 al mes. Cancela cuando quieras.",-30.0
16,Colombia,Americas,South America,,-72.0,48759958,1141748.0,55.9,"Después, solo $ 14900,00 al mes. Cancela cuando quieras.",4.0
17,Costa Rica,Americas,Central America,,-84.0,4890379,51100.0,50.7,"Después, solo 5.99 USD*** por mes. Cancelá en cualquier momento.",10.0
18,Croatia,Europe,Southern Europe,,15.5,4190669,56594.0,33.7,Just 5.99€/month after. Cancel anytime.,45.16666666
19,Cyprus,Europe,Southern Europe,,33.0,847000,9251.0,,Just 6.99 EUR/month after. Cancel anytime.,35.0
20,Denmark,Europe,Northern Europe,,10.0,5717014,43094.0,24.0,"Just kr 99,00/month after. Cancel anytime.",56.0
21,Germany,Europe,Western Europe,,9.0,81770900,357114.0,28.3,"Danach nur 9,74 €/Monat, und ab dem 1.1.2021 9,99 €/Monat wegen Wiederanhebung des MwSt-Satzes. Jederzeit kündbar.",51.0
22,Ecuador,Americas,South America,,-77.5,16545799,276841.0,49.3,"Después, solo 5.99 USD*** por mes. Cancelá en cualquier momento.",-2.0
23,Egypt,Africa,Northern Africa,,30.0,91290000,1002450.0,30.8,فقط مقابل EGP 49.99 شهرياً بعد ذلك. يمكنك إلغاء الاشتراك في أي وقت.,27.0
24,El Salvador,Americas,Central America,,-88.91666666,6520675,21041.0,48.3,"Después, solo 5.99 USD al mes. Cancela cuando quieras.",13.83333333
25,Spain,Europe,Southern Europe,,-4.0,46438422,505992.0,34.7,"Después, solo 9,99 €/mes. Cancelas cuando quieras.",40.0
26,Estonia,Europe,Northern Europe,,26.0,1315944,45227.0,36.0,Just 6.99 EUR/month after. Cancel anytime.,59.0
27,Finland,Europe,Northern Europe,,26.0,5491817,338424.0,26.9,"Jatkossa vain 9,99 €/kk. Tilauksen voi peruuttaa milloin vain.",64.0
28,France,Europe,Western Europe,,2.0,66710000,640679.0,32.7,"Seulement 9,99 € par mois ensuite. Annulez à tout moment.",46.0
29,Guatemala,Americas,Central America,,-90.25,16176133,108889.0,55.9,"Después, solo 5.99 USD al mes. Cancela cuando quieras.",15.5
30,Honduras,Americas,Central America,,-86.5,8576532,112492.0,57.0,"Después, solo 5.99 USD al mes. Cancela cuando quieras.",15.0
31,Hong Kong,Asia,Eastern Asia,,114.16666666,7324300,1104.0,53.3,Just HK$58.00/month after. Cancel anytime.,22.25
32,Iceland,Europe,Northern Europe,,-18.0,334300,103000.0,,Just 9.99 EUR/month after. Cancel anytime.,65.0
33,India,Asia,Southern Asia,,77.0,1295210000,3287590.0,33.4,Just ₹119/month after. Cancel anytime.,20.0
34,Indonesia,Asia,South-Eastern Asia,,120.0,258705000,1904569.0,34.0,Hanya Rp 49990/bulan sesudahnya. Batalkan kapan saja.,-5.0
35,Ireland,Europe,Northern Europe,,-8.0,6378000,70273.0,34.3,"Just €9.83/month after and then, from 1st March 2021, €9.99/month due to a scheduled increase in VAT. Cancel anytime.",53.0
36,Israel,Asia,Western Asia,,34.75,8527400,20770.0,39.2,Just ₪19.90/month after. Cancel anytime.,31.5
37,Italy,Europe,Southern Europe,,12.83333333,60665551,301336.0,36.0,"Al termine dell'offerta, solo € 9,99 al mese. Annulla in qualsiasi momento.",42.83333333
38,Jordan,Asia,Western Asia,,36.0,9531712,89342.0,35.4,فقط مقابل USD 4.99 شهرياً بعد ذلك. يمكنك إلغاء الاشتراك في أي وقت.,31.0
39,Kazakhstan,Asia,Central Asia,,68.0,17753200,2724900.0,29.0,$4.99 в месяц после пробного периода. Отменить подписку можно в любой момент.,48.0
40,Republic of Kosovo,Europe,Eastern Europe,,21.166667,1733842,10908.0,,Just 4.99€/month after. Cancel anytime.,42.666667
41,Kuwait,Asia,Western Asia,,45.75,4183658,17818.0,,Just USD 4.99/month after. Cancel anytime.,29.5
42,Latvia,Europe,Northern Europe,,25.0,1961600,64559.0,36.6,Just 6.99 EUR/month after. Cancel anytime.,57.0
43,Lebanon,Asia,Western Asia,,35.83333333,5988000,10452.0,,Just USD 4.99/month after. Cancel anytime.,33.83333333
44,Liechtenstein,Europe,Western Europe,,9.53333333,37623,160.0,,Danach nur 12.95 CHF/Monat. Jederzeit kündbar.,47.26666666
45,Lithuania,Europe,Northern Europe,,24.0,2872294,65300.0,37.6,Just 6.99 EUR/month after. Cancel anytime.,56.0
46,Luxembourg,Europe,Western Europe,,6.16666666,576200,2586.0,30.8,Seulement 9.99 EUR par mois ensuite. Annulez à tout moment.,49.75
47,Luxembourg,Europe,Western Europe,,6.16666666,576200,2586.0,30.8,Seulement 9.99 EUR par mois ensuite. Annulez à tout moment.,49.75
48,Hungary,Europe,Eastern Europe,,20.0,9823000,93028.0,31.2,Utána havonta mindössze 4.99 EUR. Bármikor lemondható.,47.0
49,Malaysia,Asia,South-Eastern Asia,,112.5,31405416,330803.0,46.2,Just RM14.90/month after. Cancel anytime.,2.5
50,Malaysia,Asia,South-Eastern Asia,,112.5,31405416,330803.0,46.2,Just RM14.90/month after. Cancel anytime.,2.5
51,Malta,Europe,Southern Europe,,14.58333333,425384,316.0,,Just 6.99 EUR/month after. Cancel anytime.,35.83333333
52,Morocco,Africa,Northern Africa,,-5.0,33337529,446550.0,40.9,Seulement USD 4.99 par mois ensuite. Annulez à tout moment.,32.0
53,Moldova (Republic of),Europe,Eastern Europe,,29.0,3553100,33846.0,33.0,Just $4.99/month after. Cancel anytime.,47.0
54,Monaco,Europe,Western Europe,,7.4,38400,2.02,,Seulement 9.99 EUR par mois ensuite. Annulez à tout moment.,43.73333333
55,Montenegro,Europe,Southern Europe,,19.3,621810,13812.0,30.0,Just 4.99€/month after. Cancel anytime.,42.5
56,Mexico,Americas,Central America,,-102.0,122273473,1964375.0,47.0,"Después, solo $ 115.00 al mes. Cancela cuando quieras.",23.0
57,Netherlands,Europe,Western Europe,,5.75,17019800,41850.0,30.9,"Daarna slechts €9,99/maand. Annuleren kan op elk moment.",52.5
58,New Zealand,Oceania,Australia and New Zealand,,174.0,4697854,270467.0,36.2,Just $14.99/month after. Cancel anytime.,-41.0
59,Nicaragua,Americas,Central America,,-85.0,6262703,130373.0,40.5,"Después, solo 5.99 USD al mes. Cancela cuando quieras.",13.0
60,Macedonia (the former Yugoslav Republic of),Europe,Southern Europe,,22.0,2058539,25713.0,43.2,Just 4.99€/month after. Cancel anytime.,41.83333333
61,Norway,Europe,Northern Europe,,10.0,5223256,323802.0,25.8,"Just kr109,00/month after. Cancel anytime.",62.0
62,Oman,Asia,Western Asia,,57.0,4420133,309500.0,,فقط مقابل USD 4.99 شهرياً بعد ذلك. يمكنك إلغاء الاشتراك في أي وقت.,21.0
63,"Palestine, State of",Asia,Western Asia,,35.2,4682467,,35.5,فقط مقابل USD 4.99 شهرياً بعد ذلك. يمكنك إلغاء الاشتراك في أي وقت.,31.9
64,Panama,Americas,Central America,,-80.0,3814672,75417.0,51.9,"Después, solo 5.99 USD al mes. Cancela cuando quieras.",9.0
65,Paraguay,Americas,South America,,-58.0,6854536,406752.0,52.4,"Después, solo 5.99 USD al mes. Cancela cuando quieras.",-23.0
66,Peru,Americas,South America,,-76.0,31488700,1285216.0,48.1,"Después, solo S/ 18.90 al mes. Cancela cuando quieras.",-10.0
67,Philippines,Asia,South-Eastern Asia,,122.0,103279800,342353.0,43.0,Just ₱129/month after. Cancel anytime.,13.0
68,Poland,Europe,Eastern Europe,,20.0,38437239,312679.0,34.1,"Po tym okresie tylko 19,99 zł / miesiąc. Możesz zrezygnować w każdej chwili.",52.0
69,Portugal,Europe,Southern Europe,,-8.0,10374822,92090.0,38.5,Just 6.99 EUR/month after. Cancel anytime.,39.5
70,Qatar,Asia,Western Asia,,51.25,2587564,11586.0,41.1,Just USD 4.99/month after. Cancel anytime.,25.5
71,Dominican Republic,Americas,Caribbean,,-70.66666666,10075045,48671.0,47.2,"Después, solo 5.99 USD al mes. Cancela cuando quieras.",19.0
72,Romania,Europe,Eastern Europe,,25.0,19861408,238391.0,30.0,Just 4.99 EUR/month after. Cancel anytime.,46.0
73,Russian Federation,Europe,Eastern Europe,,100.0,146599183,17124442.0,40.1,"Слушайте миллионы треков по своему выбору, офлайн и без рекламы.",60.0
74,Saudi Arabia,Asia,Western Asia,,45.0,32248200,2149690.0,,فقط مقابل SAR 19.99 شهرياً بعد ذلك. يمكنك إلغاء الاشتراك في أي وقت.,25.0
75,Switzerland,Europe,Western Europe,,8.0,8341600,41284.0,33.7,Danach nur Fr. 12.95/Monat. Jederzeit kündbar.,47.0
76,Serbia,Europe,Southern Europe,,21.0,7076372,88361.0,27.8,Just 4.99€/month after. Cancel anytime.,44.0
77,Singapore,Asia,South-Eastern Asia,,103.8,5535000,710.0,48.1,Just S$9.90/month after. Cancel anytime.,1.36666666
78,Slovakia,Europe,Eastern Europe,,19.5,5426252,49037.0,26.0,Just 5.99 EUR/month after. Cancel anytime.,48.66666666
79,Slovenia,Europe,Southern Europe,,14.81666666,2064188,20273.0,31.2,Just 5.99€/month after. Cancel anytime.,46.11666666
80,South Africa,Africa,Southern Africa,,24.0,55653654,1221037.0,63.1,Just R59.99/month after. Cancel anytime.,-29.0
81,Switzerland,Europe,Western Europe,,8.0,8341600,41284.0,33.7,Danach nur Fr. 12.95/Monat. Jederzeit kündbar.,47.0
82,Sweden,Europe,Northern Europe,,15.0,9894888,450295.0,25.0,"Bara 99,00 kr/månad därefter. Avsluta prenumerationen när som helst.",62.0
83,Thailand,Asia,South-Eastern Asia,,100.0,65327652,513120.0,40.0,จากนั้นเพียง ฿129/เดือน ยกเลิกได้ทุกเมื่อ,15.0
84,Tunisia,Africa,Northern Africa,,9.0,11154400,163610.0,41.4,Seulement USD 4.99 par mois ensuite. Annulez à tout moment.,34.0
85,Turkey,Asia,Western Asia,,35.0,78741053,783562.0,39.0,"Sonra ayda yalnızca 17,99 TL. İstediğin zaman iptal et.",39.0
86,United States of America,Americas,Northern America,,-97.0,323947000,9629091.0,48.0,Just $9.99/month after. Cancel anytime.,38.0
87,Ukraine,Europe,Eastern Europe,,32.0,42692393,603700.0,26.4,Just $4.99/month after. Cancel anytime.,49.0
88,United Arab Emirates,Asia,Western Asia,,54.0,9856000,83600.0,,Just AED 19.99/month after. Cancel anytime.,24.0
89,United Kingdom of Great Britain and Northern Ireland,Europe,Northern Europe,,-2.0,65110000,242900.0,34.0,Just £9.99/month after. Cancel anytime.,54.0
90,Uruguay,Americas,South America,,-56.0,3480222,181034.0,39.7,"Después, solo 7.99 USD al mes. Cancela cuando quieras.",-33.0
91,Viet Nam,Asia,South-Eastern Asia,,107.83333333,92700000,331212.0,35.6,Chỉ 59000₫/tháng sau đó. Hủy bất kỳ lúc nào.,16.16666666
92,Viet Nam,Asia,South-Eastern Asia,,107.83333333,92700000,331212.0,35.6,Chỉ 59000₫/tháng sau đó. Hủy bất kỳ lúc nào.,16.16666666
93,Austria,Europe,Western Europe,,13.33333333,8725931,83871.0,26.0,"Danach nur € 9,99/Monat. Jederzeit kündbar.",47.33333333
94,Czech Republic,Europe,Eastern Europe,,15.5,10558524,78865.0,26.0,"Potom jen 5,99 EUR/měsíc. Předplatné je možné kdykoli zrušit.",49.75
95,Greece,Europe,Southern Europe,,22.0,10858018,131990.0,34.3,Ακύρωσε ανά πάσα στιγμή,39.0
96,Belarus,Europe,Eastern Europe,,28.0,9498700,207600.0,26.5,$4.99 в месяц после пробного периода. Отменить подписку можно в любой момент.,53.0
97,Kazakhstan,Asia,Central Asia,,68.0,17753200,2724900.0,29.0,$4.99 в месяц после пробного периода. Отменить подписку можно в любой момент.,48.0
98,Moldova (Republic of),Europe,Eastern Europe,,29.0,3553100,33846.0,33.0,Just $4.99/month after. Cancel anytime.,47.0
99,Russian Federation,Europe,Eastern Europe,,100.0,146599183,17124442.0,40.1,"Слушайте миллионы треков по своему выбору, офлайн и без рекламы.",60.0
100,Israel,Asia,Western Asia,,34.75,8527400,20770.0,39.2,Just ₪19.90/month after. Cancel anytime.,31.5
101,Jordan,Asia,Western Asia,,36.0,9531712,89342.0,35.4,فقط مقابل USD 4.99 شهرياً بعد ذلك. يمكنك إلغاء الاشتراك في أي وقت.,31.0
102,United Arab Emirates,Asia,Western Asia,,54.0,9856000,83600.0,,Just AED 19.99/month after. Cancel anytime.,24.0
103,Bahrain,Asia,Western Asia,,50.55,1404900,765.0,,Just USD 4.99/month after. Cancel anytime.,26.0
104,Algeria,Africa,Northern Africa,,3.0,40400000,2381741.0,35.3,فقط مقابل USD 4.99 شهرياً بعد ذلك. يمكنك إلغاء الاشتراك في أي وقت.,28.0
105,Kuwait,Asia,Western Asia,,45.75,4183658,17818.0,,Just USD 4.99/month after. Cancel anytime.,29.5
106,Morocco,Africa,Northern Africa,,-5.0,33337529,446550.0,40.9,Seulement USD 4.99 par mois ensuite. Annulez à tout moment.,32.0
107,Saudi Arabia,Asia,Western Asia,,45.0,32248200,2149690.0,,فقط مقابل SAR 19.99 شهرياً بعد ذلك. يمكنك إلغاء الاشتراك في أي وقت.,25.0
108,Tunisia,Africa,Northern Africa,,9.0,11154400,163610.0,41.4,Seulement USD 4.99 par mois ensuite. Annulez à tout moment.,34.0
109,Oman,Asia,Western Asia,,57.0,4420133,309500.0,,فقط مقابل USD 4.99 شهرياً بعد ذلك. يمكنك إلغاء الاشتراك في أي وقت.,21.0
110,"Palestine, State of",Asia,Western Asia,,35.2,4682467,,35.5,فقط مقابل USD 4.99 شهرياً بعد ذلك. يمكنك إلغاء الاشتراك في أي وقت.,31.9
111,Qatar,Asia,Western Asia,,51.25,2587564,11586.0,41.1,Just USD 4.99/month after. Cancel anytime.,25.5
112,Lebanon,Asia,Western Asia,,35.83333333,5988000,10452.0,,Just USD 4.99/month after. Cancel anytime.,33.83333333
113,Egypt,Africa,Northern Africa,,30.0,91290000,1002450.0,30.8,فقط مقابل EGP 49.99 شهرياً بعد ذلك. يمكنك إلغاء الاشتراك في أي وقت.,27.0
114,Thailand,Asia,South-Eastern Asia,,100.0,65327652,513120.0,40.0,จากนั้นเพียง ฿129/เดือน ยกเลิกได้ทุกเมื่อ,15.0
115,Taiwan,Asia,Eastern Asia,,121.0,23503349,36193.0,,之後每月只要 NT$149.00。隨時都能取消。,23.5
116,Japan,Asia,Eastern Asia,,138.0,126960000,377930.0,38.1,その後は、月額わずか￥980でPremium Standardをお楽しみいただけます。解約はいつでも可能です。 Familyプラン、Duoプラン、Studentプランは最初の1か月が無料です。月額定期購入の料金はその後に適用されます。,36.0
117,Hong Kong,Asia,Eastern Asia,,114.16666666,7324300,1104.0,53.3,Just HK$58.00/month after. Cancel anytime.,22.25
